,Unnamed: 0,gender,path,AgeGroup
3377,18082,male,wiki_crop/59/31484459_1993-06-10_2013.jpg,"(15, 20)"
3378,10669,female,wiki_crop/18/27867018_1980-02-25_2009.jpg,"(25, 32)"
3379,14377,female,wiki_crop/17/42968717_1981-08-07_2013.jpg,"(25, 32)"
3380,2821,female,wiki_crop/74/10562974_1982-11-18_2011.jpg,"(25, 32)"
3381,39975,male,wiki_crop/34/5026434_1968-06-09_2009.jpg,"(38, 43)"
3382,34978,male,wiki_crop/06/9007206_1977-02-05_2010.jpg,"(25, 32)"
3383,10458,male,wiki_crop/47/167347_1910-12-19_1983.jpg,"(60, 100)"
3384,36524,female,wiki_crop/95/32860695_1934-01-07_2012.jpg,"(60, 100)"
3385,5213,male,wiki_crop/79/2458779_1985-02-24_2011.jpg,"(25, 32)"
3386,15277,male,wiki_crop/16/2969616_1925-11-29_1978.jpg,"(48, 53)"
3387,6802,male,wiki_crop/39/30506139_1869-07-25_1940.jpg,"(60, 100)"
3388,29532,male,wiki_crop/34/365334_1939-10-31_2014.jpg,"(60, 100)"
3389,27556,male,wiki_crop/56/70756_1942-11-01_2009.jpg,"(60, 100)"
3390,27017,male,wiki_crop/50/24108850_1987-03-16_2013.jpg,"(25, 32)"
3391,27949,male,wiki_crop/94/25926494_1992-01-15_2010.jpg,"(15, 20)"
3392,21220,male,wiki_crop/29/35659329_1979-12-11_2011.jpg,"(25, 32)"
3393,6218,male,wiki_crop/76/1681476_1976-04-04_2005.jpg,"(25, 32)"
3394,5759,female,wiki_crop/62/24730562_1932-04-20_1953.jpg,"(15, 20)"
3395,9040,male,wiki_crop/56/32944156_1915-10-24_1946.jpg,"(25, 32)"
3396,15810,male,wiki_crop/77/3205677_1901-06-06_1942.jpg,"(38, 43)"
3397,10078,male,wiki_crop/22/28383322_1992-09-01_2012.jpg,"(15, 20)"
3398,4548,male,wiki_crop/49/15143949_1985-11-29_2011.jpg,"(25, 32)"
3399,12931,male,wiki_crop/92/2176392_1975-08-09_2008.jpg,"(25, 32)"
3400,6356,female,wiki_crop/53/4504053_1983-12-13_2010.jpg,"(25, 32)"
3401,23322,male,wiki_crop/19/24307219_1985-04-17_2011.jpg,"(25, 32)"
3402,37480,male,wiki_crop/73/21077973_1919-01-17_1946.jpg,"(25, 32)"
3403,27584,female,wiki_crop/41/43657441_1993-12-16_2013.jpg,"(15, 20)"
3404,25215,female,wiki_crop/64/639564_1969-07-28_2009.jpg,"(38, 43)"
3405,35468,female,wiki_crop/63/685663_1975-11-08_2014.jpg,"(38, 43)"
3406,21346,female,wiki_crop/99/3032499_1979-06-14_2012.jpg,"(25, 32)"
3407,29442,male,wiki_crop/67/3346067_1921-10-06_2008.jpg,"(60, 100)"
3408,37221,male,wiki_crop/78/345678_1974-06-06_2013.jpg,"(38, 43)"
3409,20311,male,wiki_crop/44/20592344_1991-03-14_2012.jpg,"(15, 20)"
3410,24519,male,wiki_crop/32/4664132_1981-11-22_2007.jpg,"(25, 32)"
3411,28302,male,wiki_crop/91/2416191_1909-06-15_1950.jpg,"(38, 43)"
3412,23457,male,wiki_crop/61/4056361_1985-11-23_2014.jpg,"(25, 32)"
3413,24695,male,wiki_crop/71/310171_1936-06-29_1962.jpg,"(25, 32)"
3414,26335,male,wiki_crop/77/18278877_1966-06-11_2007.jpg,"(38, 43)"
3415,1585,female,wiki_crop/00/41538900_1993-12-22_2013.jpg,"(15, 20)"
3416,34041,male,wiki_crop/41/44776841_1980-10-17_2012.jpg,"(25, 32)"
3417,10147,male,wiki_crop/94/46504094_1967-03-29_2011.jpg,"(38, 43)"
3418,27092,male,wiki_crop/22/3401222_1980-07-31_2012.jpg,"(25, 32)"
3419,34318,male,wiki_crop/96/20519996_1925-01-24_1944.jpg,"(15, 20)"
3420,39700,female,wiki_crop/85/243685_1960-12-03_2009.jpg,"(48, 53)"
3421,29304,female,wiki_crop/85/339385_1970-09-01_2012.jpg,"(38, 43)"
3422,2317,male,wiki_crop/10/30817610_1946-06-05_2014.jpg,"(60, 100)"
3423,5558,male,wiki_crop/25/37075525_1896-04-27_1973.jpg,"(60, 100)"
3424,32927,male,wiki_crop/38/18226338_1993-08-29_2014.jpg,"(15, 20)"
3425,21272,female,wiki_crop/47/28684647_1991-05-29_2011.jpg,"(15, 20)"
3426,19549,male,wiki_crop/05/36702105_1994-10-24_2012.jpg,"(15, 20)"
3427,17093,male,wiki_crop/61/35284061_1983-01-22_2013.jpg,"(25, 32)"
3428,2993,male,wiki_crop/72/26227372_1899-03-29_1951.jpg,"(48, 53)"
3429,355,male,wiki_crop/25/1440525_1970-01-15_2011.jpg,"(38, 43)"
3430,7848,male,wiki_crop/89/3748289_1944-08-24_1985.jpg,"(38, 43)"
3431,35070,male,wiki_crop/74/921974_1962-05-28_1969.jpg,"(4, 6)"
3432,716,male,wiki_crop/54/22730654_1945-08-10_2008.jpg,"(60, 100)"
3433,6728,male,wiki_crop/71/12738371_1985-05-25_2015.jpg,"(25, 32)"
3434,12604,male,wiki_crop/49/27330649_1985-09-05_2014.jpg,"(25, 32)"
3435,34319,male,wiki_crop/87/8528287_1986-07-05_2012.jpg,"(25, 32)"
3436,8405,male,wiki_crop/42/32687542_1927-02-16_2008.jpg,"(60, 100)"
3437,33221,male,wiki_crop/28/288128_1943-03-02_2009.jpg,"(60, 100)"
3438,35636,male,wiki_crop/46/30735946_1972-01-18_2011.jpg,"(38, 43)"
3439,35302,male,wiki_crop/85/3549385_1963-06-28_2007.jpg,"(38, 43)"
3440,35654,male,wiki_crop/12/2445312_1976-03-13_2007.jpg,"(25, 32)"
3441,9646,female,wiki_crop/30/18900830_1982-10-11_2012.jpg,"(25, 32)"
3442,8274,male,wiki_crop/87/328687_1961-04-14_2011.jpg,"(48, 53)"
3443,22070,female,wiki_crop/25/1882025_1975-06-18_2014.jpg,"(38, 43)"
3444,31202,male,wiki_crop/94/847094_1950-04-13_2013.jpg,"(60, 100)"
3445,13413,male,wiki_crop/94/5101394_1902-12-25_1954.jpg,"(48, 53)"
3446,9966,male,wiki_crop/72/6837672_1985-08-23_2012.jpg,"(25, 32)"
3447,8972,male,wiki_crop/30/38021030_1988-12-17_2014.jpg,"(25, 32)"
3448,19926,male,wiki_crop/41/2589941_1957-07-27_1999.jpg,"(38, 43)"
3449,26293,male,wiki_crop/54/1266254_1982-05-06_2013.jpg,"(25, 32)"
3450,33639,male,wiki_crop/59/4958159_1982-08-29_2010.jpg,"(25, 32)"
3451,32949,male,wiki_crop/37/18767937_1987-03-27_2014.jpg,"(25, 32)"
3452,28365,male,wiki_crop/31/33798131_1993-04-19_2013.jpg,"(15, 20)"
3453,18028,female,wiki_crop/63/6311163_1984-09-12_2013.jpg,"(25, 32)"
3454,16653,female,wiki_crop/68/18186168_1985-02-16_2013.jpg,"(25, 32)"
3455,25876,male,wiki_crop/62/8069062_1929-09-19_1980.jpg,"(48, 53)"
3456,28395,male,wiki_crop/86/8015186_1959-03-04_2011.jpg,"(48, 53)"
3457,12593,male,wiki_crop/36/7362036_1970-01-05_2011.jpg,"(38, 43)"
3458,7464,male,wiki_crop/48/15733148_1905-06-05_1949.jpg,"(38, 43)"
3459,435,male,wiki_crop/28/30003728_1993-04-18_2013.jpg,"(15, 20)"
3460,10521,male,wiki_crop/15/5840115_1980-08-10_2011.jpg,"(25, 32)"
3461,15591,female,wiki_crop/78/712978_1960-10-29_2013.jpg,"(48, 53)"
3462,23757,male,wiki_crop/06/3212306_1986-08-26_2012.jpg,"(25, 32)"
3463,4887,male,wiki_crop/39/18600139_1985-04-10_2014.jpg,"(25, 32)"
3464,38168,female,wiki_crop/96/20871496_1996-07-01_2013.jpg,"(15, 20)"
3465,35220,male,wiki_crop/17/1277617_1963-12-18_2007.jpg,"(38, 43)"
3466,17615,male,wiki_crop/82/34294082_1981-08-17_2011.jpg,"(25, 32)"
3467,17338,male,wiki_crop/33/32768633_1993-10-23_2013.jpg,"(15, 20)"
3468,7426,male,wiki_crop/26/333026_1920-01-01_2010.jpg,"(60, 100)"
3469,38342,male,wiki_crop/78/37791678_1961-01-08_1988.jpg,"(25, 32)"
3470,13574,male,wiki_crop/56/342256_1921-08-25_1970.jpg,"(48, 53)"
3471,1398,male,wiki_crop/53/1181653_1981-07-05_2014.jpg,"(25, 32)"
3472,4905,male,wiki_crop/34/5541834_1972-09-07_2012.jpg,"(38, 43)"
3473,16346,male,wiki_crop/40/171340_1906-03-03_1947.jpg,"(38, 43)"
3474,5843,male,wiki_crop/49/532149_1962-10-22_2013.jpg,"(48, 53)"
3475,15864,male,wiki_crop/90/32862790_1916-06-26_1960.jpg,"(38, 43)"
3476,32,female,wiki_crop/94/17651494_1918-01-18_1983.jpg,"(60, 100)"
3477,32046,male,wiki_crop/23/20882523_1992-05-06_2011.jpg,"(15, 20)"
3478,28255,male,wiki_crop/91/24730391_1989-07-05_2015.jpg,"(25, 32)"
3479,34537,male,wiki_crop/61/38037961_1993-01-07_2013.jpg,"(15, 20)"
3480,13809,male,wiki_crop/56/10268856_1984-03-01_2013.jpg,"(25, 32)"
3481,32849,male,wiki_crop/02/27802_1928-02-29_2006.jpg,"(60, 100)"
3482,15583,female,wiki_crop/51/3037451_1922-06-01_2011.jpg,"(60, 100)"
3483,8881,male,wiki_crop/82/5166982_1963-07-31_2013.jpg,"(48, 53)"
3484,27206,male,wiki_crop/76/25984076_1894-09-08_1943.jpg,"(48, 53)"
3485,9090,male,wiki_crop/02/28789502_1985-05-05_2012.jpg,"(25, 32)"
3486,27022,male,wiki_crop/47/99647_1975-06-25_2005.jpg,"(25, 32)"
3487,37884,male,wiki_crop/17/36665117_1984-05-04_2014.jpg,"(25, 32)"
3488,2033,male,wiki_crop/47/25921247_1919-02-15_1961.jpg,"(38, 43)"
3489,15374,male,wiki_crop/22/914122_1971-07-18_2013.jpg,"(38, 43)"
3490,4823,male,wiki_crop/18/34754318_1985-07-14_2012.jpg,"(25, 32)"
3491,31860,male,wiki_crop/42/18303642_1922-05-18_1953.jpg,"(25, 32)"
3492,7240,male,wiki_crop/78/6878_1961-09-02_2010.jpg,"(48, 53)"
3493,23600,male,wiki_crop/61/2387461_1982-04-16_2014.jpg,"(25, 32)"
3494,20401,male,wiki_crop/25/9760725_1955-12-20_2004.jpg,"(48, 53)"
3495,19621,male,wiki_crop/37/36736437_1931-06-05_1950.jpg,"(15, 20)"
3496,24481,male,wiki_crop/72/6974872_1978-07-06_2005.jpg,"(25, 32)"
3497,2351,male,wiki_crop/88/1060988_1959-04-15_2009.jpg,"(48, 53)"
3498,5614,male,wiki_crop/96/299696_1963-06-26_2013.jpg,"(48, 53)"
3499,5029,female,wiki_crop/16/23800916_1981-02-25_2014.jpg,"(25, 32)"
3500,18334,male,wiki_crop/97/201597_1923-11-01_1974.jpg,"(48, 53)"
3501,24927,male,wiki_crop/86/2365286_1966-10-18_2007.jpg,"(38, 43)"
3502,24679,male,wiki_crop/82/14735482_1948-05-24_2009.jpg,"(60, 100)"
3503,32906,male,wiki_crop/05/1820705_1897-04-07_1960.jpg,"(60, 100)"
3504,33974,female,wiki_crop/76/12964276_1996-11-07_2014.jpg,"(15, 20)"
3505,27081,male,wiki_crop/72/2976072_1969-03-15_2013.jpg,"(38, 43)"
3506,20551,female,wiki_crop/80/14882980_1982-04-03_2014.jpg,"(25, 32)"
3507,36400,male,wiki_crop/58/16753658_1975-11-08_2006.jpg,"(25, 32)"
3508,7425,male,wiki_crop/27/8051127_1980-06-16_2008.jpg,"(25, 32)"
3509,11047,male,wiki_crop/46/38077846_1987-05-30_2013.jpg,"(25, 32)"
3510,27705,male,wiki_crop/23/1599923_1933-08-04_2010.jpg,"(60, 100)"
3511,32133,female,wiki_crop/67/2109167_1978-09-17_2008.jpg,"(25, 32)"
3512,33851,female,wiki_crop/62/21357362_1995-06-23_2014.jpg,"(15, 20)"
3513,28555,male,wiki_crop/95/38361695_1893-07-06_1943.jpg,"(48, 53)"
3514,23440,male,wiki_crop/12/938712_1963-11-01_2014.jpg,"(48, 53)"
3515,17822,male,wiki_crop/65/1771365_1975-08-27_2005.jpg,"(25, 32)"
3516,30932,female,wiki_crop/98/1624498_1987-02-08_2013.jpg,"(25, 32)"
3517,24995,female,wiki_crop/25/1889625_1947-10-17_2012.jpg,"(60, 100)"
3518,32502,female,wiki_crop/21/2127621_1977-12-09_2008.jpg,"(25, 32)"
3519,19661,male,wiki_crop/37/7842737_1986-12-16_2013.jpg,"(25, 32)"
3520,25495,male,wiki_crop/09/2055209_1958-09-27_2012.jpg,"(48, 53)"
3521,24581,male,wiki_crop/95/12831895_1923-08-09_1950.jpg,"(25, 32)"
3522,14678,male,wiki_crop/01/3606801_1959-03-07_2012.jpg,"(48, 53)"
3523,6812,male,wiki_crop/46/41714646_1942-03-19_2004.jpg,"(60, 100)"
3524,34641,male,wiki_crop/48/46932148_1981-07-13_2014.jpg,"(25, 32)"
3525,17745,female,wiki_crop/52/4547452_1957-08-11_2009.jpg,"(48, 53)"
3526,5871,male,wiki_crop/82/2385482_1979-01-19_2005.jpg,"(25, 32)"
3527,18174,male,wiki_crop/33/161133_1875-12-12_1942.jpg,"(60, 100)"
3528,33026,male,wiki_crop/22/2980522_1928-02-11_1947.jpg,"(15, 20)"
3529,1662,female,wiki_crop/20/1856120_1974-01-30_2014.jpg,"(38, 43)"
3530,8167,female,wiki_crop/93/1824993_1988-05-17_2014.jpg,"(25, 32)"
3531,22542,male,wiki_crop/15/27193515_1924-09-06_2009.jpg,"(60, 100)"
3532,15174,male,wiki_crop/01/18978801_1979-08-08_2007.jpg,"(25, 32)"
3533,36616,male,wiki_crop/73/647373_1956-07-15_2010.jpg,"(48, 53)"
3534,14703,male,wiki_crop/60/41554260_1992-09-03_2012.jpg,"(15, 20)"
3535,20775,male,wiki_crop/96/9976896_1955-02-17_1981.jpg,"(25, 32)"
3536,20070,male,wiki_crop/41/2642841_1937-02-11_2000.jpg,"(60, 100)"
3537,31324,male,wiki_crop/54/10445554_1962-12-25_2011.jpg,"(48, 53)"
3538,36977,male,wiki_crop/72/41151072_1981-04-14_2014.jpg,"(25, 32)"
3539,14245,female,wiki_crop/57/1753057_1992-02-21_2011.jpg,"(15, 20)"
3540,15727,male,wiki_crop/51/29159951_1979-10-26_2012.jpg,"(25, 32)"
3541,29551,male,wiki_crop/20/17142820_1985-01-23_2011.jpg,"(25, 32)"
3542,9719,male,wiki_crop/26/1891926_1947-07-05_2012.jpg,"(60, 100)"
3543,30564,male,wiki_crop/85/14274485_1977-07-14_2008.jpg,"(25, 32)"
3544,34548,female,wiki_crop/69/357269_1959-04-11_2008.jpg,"(48, 53)"
3545,37511,male,wiki_crop/31/31046131_1922-12-19_1942.jpg,"(15, 20)"
3546,29180,male,wiki_crop/47/192247_1925-08-12_1977.jpg,"(48, 53)"
3547,24332,male,wiki_crop/25/480325_1924-07-13_1994.jpg,"(60, 100)"
3548,35186,male,wiki_crop/73/18942673_1992-06-12_2013.jpg,"(15, 20)"
3549,1890,male,wiki_crop/02/365802_1938-12-23_2013.jpg,"(60, 100)"
3550,23665,female,wiki_crop/88/3321888_1978-10-07_2008.jpg,"(25, 32)"
3551,2758,male,wiki_crop/02/183702_1944-03-24_2012.jpg,"(60, 100)"
3552,29593,male,wiki_crop/47/9246547_1956-12-01_2009.jpg,"(48, 53)"
3553,5202,male,wiki_crop/32/145532_1977-02-11_2008.jpg,"(25, 32)"
3554,3956,female,wiki_crop/37/29479037_1995-03-19_2015.jpg,"(15, 20)"
3555,26838,male,wiki_crop/24/6387424_1983-02-03_2012.jpg,"(25, 32)"
3556,25497,female,wiki_crop/94/1651694_1982-02-25_2011.jpg,"(25, 32)"
3557,33769,male,wiki_crop/15/38144715_1992-08-02_2011.jpg,"(15, 20)"
3558,23694,male,wiki_crop/62/29331262_1990-12-29_2011.jpg,"(15, 20)"
3559,10727,male,wiki_crop/68/2351568_1978-04-06_2007.jpg,"(25, 32)"
3560,18816,male,wiki_crop/45/8001445_1982-04-12_2009.jpg,"(25, 32)"
3561,30420,male,wiki_crop/19/1892419_1913-09-15_1966.jpg,"(48, 53)"
3562,33398,male,wiki_crop/34/693434_1976-01-31_2007.jpg,"(25, 32)"
3563,471,male,wiki_crop/10/2002610_1920-03-01_1948.jpg,"(25, 32)"
3564,28815,male,wiki_crop/22/15246722_1981-01-10_2009.jpg,"(25, 32)"
3565,32788,male,wiki_crop/07/3876907_1950-12-05_2013.jpg,"(60, 100)"
3566,23990,male,wiki_crop/96/32289496_1952-06-11_1983.jpg,"(25, 32)"
3567,31364,male,wiki_crop/28/29044028_1983-04-15_2014.jpg,"(25, 32)"
3568,8380,female,wiki_crop/54/27387054_1985-07-01_2014.jpg,"(25, 32)"
3569,33756,male,wiki_crop/20/41167920_1980-02-21_2010.jpg,"(25, 32)"
3570,22335,male,wiki_crop/14/11900414_1968-05-26_2011.jpg,"(38, 43)"
3571,38180,male,wiki_crop/48/42757748_1993-06-30_2013.jpg,"(15, 20)"
3572,24303,male,wiki_crop/14/35871914_1986-02-15_2012.jpg,"(25, 32)"
3573,543,male,wiki_crop/10/1292210_1966-11-28_2008.jpg,"(38, 43)"
3574,23781,male,wiki_crop/70/21922870_1969-02-17_2013.jpg,"(38, 43)"
3575,25740,female,wiki_crop/11/1602411_1947-11-07_2012.jpg,"(60, 100)"
3576,14322,female,wiki_crop/63/33341563_1980-08-23_2012.jpg,"(25, 32)"
3577,9932,male,wiki_crop/35/5612735_1972-05-14_2014.jpg,"(38, 43)"
3578,17933,male,wiki_crop/70/6971270_1983-09-11_2015.jpg,"(25, 32)"
3579,8320,male,wiki_crop/94/11964494_1896-03-12_1947.jpg,"(48, 53)"
3580,27899,male,wiki_crop/48/22161548_1946-12-21_2012.jpg,"(60, 100)"
3581,10250,male,wiki_crop/11/1242511_1969-05-13_2012.jpg,"(38, 43)"
3582,30249,male,wiki_crop/35/44514535_1948-12-02_1966.jpg,"(15, 20)"
3583,7215,male,wiki_crop/85/33533985_1993-01-11_2012.jpg,"(15, 20)"
3584,34914,male,wiki_crop/81/1226581_1943-12-25_2007.jpg,"(60, 100)"
3585,39050,male,wiki_crop/06/12435706_1967-03-26_2007.jpg,"(38, 43)"
3586,34489,female,wiki_crop/06/216306_1978-11-19_2005.jpg,"(25, 32)"
3587,24898,male,wiki_crop/73/44569973_1970-08-12_2014.jpg,"(38, 43)"
3588,16168,female,wiki_crop/18/155818_1966-07-15_2015.jpg,"(48, 53)"
3589,1577,male,wiki_crop/00/4744600_1959-05-08_2009.jpg,"(48, 53)"
3590,15462,male,wiki_crop/49/16351949_1982-03-15_2014.jpg,"(25, 32)"
3591,13048,male,wiki_crop/41/30874341_1979-08-08_2011.jpg,"(25, 32)"
3592,3531,female,wiki_crop/69/10079169_1991-03-11_2010.jpg,"(15, 20)"
3593,23669,female,wiki_crop/31/35152431_1981-06-24_2014.jpg,"(25, 32)"
3594,37722,female,wiki_crop/49/42672349_1984-01-11_2015.jpg,"(25, 32)"
3595,9612,male,wiki_crop/07/739707_1962-04-26_1990.jpg,"(25, 32)"
3596,31598,male,wiki_crop/04/11932204_1959-09-25_2012.jpg,"(48, 53)"
3597,5940,male,wiki_crop/04/17583004_1940-10-20_2013.jpg,"(60, 100)"
3598,23352,female,wiki_crop/01/42718901_1995-06-11_2012.jpg,"(15, 20)"
3599,3297,male,wiki_crop/96/24321196_1978-11-03_2009.jpg,"(25, 32)"
3600,20609,male,wiki_crop/67/6228067_1987-06-21_2013.jpg,"(25, 32)"
3601,24691,male,wiki_crop/37/37521737_1993-01-01_2013.jpg,"(15, 20)"
3602,4634,male,wiki_crop/75/172875_1912-03-17_1963.jpg,"(48, 53)"
3603,36395,male,wiki_crop/41/10461341_1981-08-28_2007.jpg,"(25, 32)"
3604,2631,male,wiki_crop/19/43378619_1972-12-18_2014.jpg,"(38, 43)"
3605,243,male,wiki_crop/50/22359550_1959-06-20_2009.jpg,"(48, 53)"
3606,2243,male,wiki_crop/78/24381078_1944-10-29_2006.jpg,"(60, 100)"
3607,12448,male,wiki_crop/42/43063842_1947-03-05_2013.jpg,"(60, 100)"
3608,13618,male,wiki_crop/67/1716867_1932-06-20_2012.jpg,"(60, 100)"
3609,4756,female,wiki_crop/06/36558206_1984-03-16_2014.jpg,"(25, 32)"
3610,8297,male,wiki_crop/82/385882_1941-09-10_2014.jpg,"(60, 100)"
3611,37153,male,wiki_crop/43/1273643_1977-07-05_2008.jpg,"(25, 32)"
3612,34190,male,wiki_crop/58/6180658_1980-09-05_2011.jpg,"(25, 32)"
3613,28200,male,wiki_crop/83/37826383_1995-06-14_2013.jpg,"(15, 20)"
3614,8237,male,wiki_crop/55/14233055_1986-01-16_2007.jpg,"(15, 20)"
3615,39419,male,wiki_crop/87/30778687_1987-03-27_2013.jpg,"(25, 32)"
3616,24987,male,wiki_crop/43/1226543_1957-12-04_2007.jpg,"(48, 53)"
3617,37621,female,wiki_crop/13/886613_1969-12-23_2012.jpg,"(38, 43)"
3618,8284,female,wiki_crop/63/26266063_1926-01-30_1947.jpg,"(15, 20)"
3619,27028,male,wiki_crop/17/2390217_1959-06-24_2008.jpg,"(48, 53)"
3620,29148,male,wiki_crop/16/5307316_1965-07-01_2015.jpg,"(48, 53)"
3621,6055,male,wiki_crop/13/3201113_1972-11-09_2015.jpg,"(38, 43)"
3622,14826,male,wiki_crop/62/8099662_1981-12-23_2008.jpg,"(25, 32)"
3623,38344,female,wiki_crop/18/17798118_1981-09-18_2013.jpg,"(25, 32)"
3624,19422,male,wiki_crop/67/1584467_1978-06-23_2009.jpg,"(25, 32)"
3625,17346,male,wiki_crop/48/43982348_1983-12-28_2013.jpg,"(25, 32)"
3626,24985,male,wiki_crop/95/1783295_1928-02-18_1972.jpg,"(38, 43)"
3627,12352,male,wiki_crop/70/1424770_1948-02-17_2000.jpg,"(48, 53)"
3628,15832,male,wiki_crop/25/16959625_1985-04-14_2012.jpg,"(25, 32)"
3629,10525,male,wiki_crop/46/39990446_1913-04-27_1940.jpg,"(25, 32)"
3630,10829,male,wiki_crop/68/15902168_1928-11-01_1960.jpg,"(25, 32)"
3631,4016,female,wiki_crop/69/3092269_1976-12-06_2009.jpg,"(25, 32)"
3632,19402,male,wiki_crop/64/21469164_1985-08-25_2011.jpg,"(25, 32)"
3633,34921,male,wiki_crop/21/2422821_1943-04-05_1975.jpg,"(25, 32)"
3634,5740,female,wiki_crop/56/924756_1981-02-21_2013.jpg,"(25, 32)"
3635,20033,female,wiki_crop/75/9516775_1989-01-30_2007.jpg,"(15, 20)"
3636,25936,male,wiki_crop/22/43345422_1995-11-21_2014.jpg,"(15, 20)"
3637,3562,male,wiki_crop/97/225697_1980-09-24_2009.jpg,"(25, 32)"
3638,32039,male,wiki_crop/38/11733438_1925-01-01_1951.jpg,"(25, 32)"
3639,38283,male,wiki_crop/92/1312492_1919-12-01_1998.jpg,"(60, 100)"
3640,13738,male,wiki_crop/20/5163420_1902-12-03_1963.jpg,"(60, 100)"
3641,23618,female,wiki_crop/07/5817707_1986-08-08_2014.jpg,"(25, 32)"
3642,26390,male,wiki_crop/36/5946036_1962-11-12_2005.jpg,"(38, 43)"
3643,18436,male,wiki_crop/59/18680759_1973-11-13_2004.jpg,"(25, 32)"
3644,21690,female,wiki_crop/61/2374761_1980-06-20_2013.jpg,"(25, 32)"
3645,1708,female,wiki_crop/19/2152319_1981-02-16_2011.jpg,"(25, 32)"
3646,39122,male,wiki_crop/96/3004596_1984-01-23_2012.jpg,"(25, 32)"
3647,1462,male,wiki_crop/06/30871106_1961-12-08_2014.jpg,"(48, 53)"
3648,24967,male,wiki_crop/62/495862_1958-08-07_2008.jpg,"(48, 53)"
3649,24755,male,wiki_crop/04/6562004_1918-03-13_1960.jpg,"(38, 43)"
3650,38404,male,wiki_crop/56/879256_1929-06-13_2008.jpg,"(60, 100)"
3651,10454,male,wiki_crop/56/31781456_1941-09-25_1961.jpg,"(15, 20)"
3652,38057,male,wiki_crop/28/945428_1982-01-05_2012.jpg,"(25, 32)"
3653,11112,male,wiki_crop/00/27356400_1991-05-03_2011.jpg,"(15, 20)"
3654,954,male,wiki_crop/31/2416131_1979-11-08_2011.jpg,"(25, 32)"
3655,36467,male,wiki_crop/89/663189_1976-12-28_2015.jpg,"(38, 43)"
3656,38382,male,wiki_crop/10/26135510_1982-08-22_2014.jpg,"(25, 32)"
3657,22848,male,wiki_crop/69/252469_1886-03-08_1950.jpg,"(60, 100)"
3658,11628,male,wiki_crop/29/38551129_1940-03-14_1961.jpg,"(15, 20)"
3659,12665,male,wiki_crop/21/25665421_1986-11-13_2007.jpg,"(15, 20)"
3660,17808,male,wiki_crop/09/3598209_1981-05-16_2014.jpg,"(25, 32)"
3661,6810,male,wiki_crop/11/1052811_1955-02-17_2008.jpg,"(48, 53)"
3662,34534,male,wiki_crop/87/22741787_1948-06-20_2013.jpg,"(60, 100)"
3663,34284,female,wiki_crop/62/670462_1984-09-07_2011.jpg,"(25, 32)"
3664,18229,male,wiki_crop/33/3054433_1980-01-03_2008.jpg,"(25, 32)"
3665,16145,male,wiki_crop/92/36872292_1988-01-01_2013.jpg,"(25, 32)"
3666,38162,male,wiki_crop/79/2100479_1975-09-16_2014.jpg,"(38, 43)"
3667,21979,male,wiki_crop/98/139098_1920-04-01_1950.jpg,"(25, 32)"
3668,40138,male,wiki_crop/30/36334530_1923-05-18_1972.jpg,"(48, 53)"
3669,15721,male,wiki_crop/46/6064346_1982-05-11_2011.jpg,"(25, 32)"
3670,728,male,wiki_crop/11/596911_1936-03-05_2005.jpg,"(60, 100)"
3671,22650,male,wiki_crop/03/9036403_1886-10-08_1955.jpg,"(60, 100)"
3672,10436,male,wiki_crop/89/1455389_1914-04-25_1947.jpg,"(25, 32)"
3673,27173,male,wiki_crop/91/77491_1916-04-05_1948.jpg,"(25, 32)"
3674,37813,male,wiki_crop/25/43474525_1991-04-15_2012.jpg,"(15, 20)"
3675,16165,female,wiki_crop/49/10861449_1981-07-08_2011.jpg,"(25, 32)"
3676,31367,male,wiki_crop/24/38894624_1994-01-23_2013.jpg,"(15, 20)"
3677,36338,female,wiki_crop/38/12463238_1952-06-28_2006.jpg,"(48, 53)"
3678,25604,male,wiki_crop/52/14058252_1930-07-21_2000.jpg,"(60, 100)"
3679,28996,male,wiki_crop/34/167534_1953-02-09_2006.jpg,"(48, 53)"
3680,2455,male,wiki_crop/68/42405468_1952-10-25_2014.jpg,"(60, 100)"
3681,5040,male,wiki_crop/84/991484_1888-01-28_1970.jpg,"(60, 100)"
3682,36047,male,wiki_crop/98/3560298_1915-08-11_2006.jpg,"(60, 100)"
3683,37536,female,wiki_crop/81/21031581_1977-11-03_2006.jpg,"(25, 32)"
3684,19828,male,wiki_crop/33/40062333_1938-02-18_1964.jpg,"(25, 32)"
3685,36918,female,wiki_crop/67/315567_1973-02-12_2012.jpg,"(38, 43)"
3686,33079,male,wiki_crop/49/619749_1975-05-27_2007.jpg,"(25, 32)"
3687,12034,male,wiki_crop/26/615826_1961-04-30_2010.jpg,"(48, 53)"
3688,31113,male,wiki_crop/64/37162664_1960-04-02_2013.jpg,"(48, 53)"
3689,12090,male,wiki_crop/75/1495875_1941-04-25_2010.jpg,"(60, 100)"
3690,1602,male,wiki_crop/35/5854635_1986-05-12_2012.jpg,"(25, 32)"
3691,27612,female,wiki_crop/22/631422_1964-09-16_2008.jpg,"(38, 43)"
3692,11394,male,wiki_crop/64/1490764_1971-06-03_2011.jpg,"(38, 43)"
3693,24858,male,wiki_crop/32/2697732_1952-08-23_2006.jpg,"(48, 53)"
3694,16749,male,wiki_crop/21/7623721_1978-03-01_2010.jpg,"(25, 32)"
3695,21769,male,wiki_crop/82/4172482_1964-04-03_2007.jpg,"(38, 43)"
