,Age,Gender,Path
2022,"(4, 6)",Female,wiki_crop/03/399703_1968-02-22_2012.jpg
2023,"(38, 43)",Male,wiki_crop/75/2068375_1964-08-25_2014.jpg
2024,"(25, 32)",Female,wiki_crop/75/2883375_1959-01-19_2010.jpg
2025,"(48, 53)",Female,wiki_crop/75/11679975_1933-07-06_1995.jpg
2026,"(15, 20)",Female,wiki_crop/00/46687200_1988-11-30_2014.jpg
2027,"(25, 32)",Male,wiki_crop/04/678304_1961-05-09_2015.jpg
2028,"(0, 2)",Female,wiki_crop/60/932260_1947-06-18_2015.jpg
2029,"(25, 32)",Male,wiki_crop/71/1865671_1940-04-06_1973.jpg
2030,"(38, 43)",Male,wiki_crop/32/33413332_1960-02-14_2012.jpg
2031,"(8, 12)",Male,wiki_crop/84/34277084_1971-03-24_2011.jpg
2032,"(25, 32)",Female,wiki_crop/95/39244195_1985-09-04_2013.jpg
2033,"(25, 32)",Male,wiki_crop/62/6450762_1885-05-17_1947.jpg
2034,"(25, 32)",Male,wiki_crop/61/15185261_1982-11-10_2009.jpg
2035,"(25, 32)",Male,wiki_crop/57/846457_1962-07-01_2011.jpg
2036,"(25, 32)",Female,wiki_crop/93/34087193_1921-11-15_1948.jpg
2037,"(38, 43)",Male,wiki_crop/66/209966_1946-03-07_2011.jpg
2038,"(38, 43)",Male,wiki_crop/56/220556_1941-09-13_2004.jpg
2039,"(25, 32)",Male,wiki_crop/34/690334_1967-04-17_2009.jpg
2040,"(15, 20)",Female,wiki_crop/75/27615775_1988-05-21_2014.jpg
2041,"(25, 32)",Male,wiki_crop/53/18860753_1985-10-01_2012.jpg
2042,"(8, 12)",Male,wiki_crop/32/36188232_1984-01-10_2012.jpg
2043,"(8, 12)",Male,wiki_crop/48/44146748_1985-01-19_2014.jpg
2044,"(8, 12)",Male,wiki_crop/42/40238042_1987-03-17_2013.jpg
2045,"(25, 32)",Male,wiki_crop/92/42032792_1987-03-28_2015.jpg
2046,"(25, 32)",Male,wiki_crop/65/36348165_1979-10-17_2012.jpg
2047,"(25, 32)",Male,wiki_crop/90/777090_1931-11-29_1959.jpg
2048,"(25, 32)",Male,wiki_crop/85/17173785_1979-04-04_2006.jpg
2049,"(25, 32)",Male,wiki_crop/48/22098048_1979-12-03_2011.jpg
2050,"(60, 100)",Male,wiki_crop/83/2992783_1966-06-04_2010.jpg
2051,"(25, 32)",Male,wiki_crop/39/1545339_1979-09-05_2008.jpg
2052,"(15, 20)",Male,wiki_crop/58/36987658_1992-05-13_2012.jpg
2053,"(8, 12)",Female,wiki_crop/42/5373842_1987-03-23_2013.jpg
2054,"(25, 32)",Male,wiki_crop/55/1024055_1971-08-12_2015.jpg
2055,"(25, 32)",Male,wiki_crop/52/614552_1970-04-05_2013.jpg
2056,"(25, 32)",Female,wiki_crop/23/465623_1974-06-25_2015.jpg
2057,"(60, 100)",Male,wiki_crop/82/31237682_1899-09-02_1960.jpg
2058,"(60, 100)",Female,wiki_crop/04/3320904_1958-11-04_1978.jpg
2059,"(60, 100)",Male,wiki_crop/14/10943114_1921-08-02_1952.jpg
2060,"(8, 12)",Male,wiki_crop/13/1226513_1971-02-24_2010.jpg
2061,"(38, 43)",Male,wiki_crop/70/17970_1922-07-15_2007.jpg
2062,"(38, 43)",Female,wiki_crop/45/2524145_1930-04-26_1961.jpg
2063,"(4, 6)",Male,wiki_crop/65/41306365_1992-03-04_2009.jpg
2064,"(25, 32)",Male,wiki_crop/94/20458494_1934-09-26_2008.jpg
2065,"(38, 43)",Male,wiki_crop/49/1449049_1981-09-04_2011.jpg
2066,"(25, 32)",Male,wiki_crop/60/5724060_1974-03-19_2005.jpg
2067,"(48, 53)",Male,wiki_crop/89/32903889_1895-03-12_1944.jpg
2068,"(15, 20)",Female,wiki_crop/73/3912073_1985-02-12_2012.jpg
2069,"(25, 32)",Female,wiki_crop/05/1501005_1920-02-29_1946.jpg
2070,"(25, 32)",Male,wiki_crop/64/19043864_1944-05-08_1974.jpg
2071,"(4, 6)",Female,wiki_crop/14/36931214_1976-09-23_2006.jpg
2072,"(8, 12)",Male,wiki_crop/76/34948576_1982-04-25_2014.jpg
2073,"(25, 32)",Male,wiki_crop/85/650385_1919-02-05_1959.jpg
2074,"(25, 32)",Female,wiki_crop/47/24149847_1996-04-21_2013.jpg
2075,"(25, 32)",Male,wiki_crop/90/8476190_1919-11-15_1946.jpg
2076,"(25, 32)",Female,wiki_crop/68/7218368_1979-11-09_2012.jpg
2077,"(25, 32)",Male,wiki_crop/09/10634409_1968-01-14_2001.jpg
2078,"(25, 32)",Male,wiki_crop/20/1811820_1983-03-22_2013.jpg
2079,"(25, 32)",Female,wiki_crop/52/43806752_1969-04-18_2010.jpg
2080,"(8, 12)",Male,wiki_crop/39/2970239_1979-10-18_2009.jpg
2081,"(25, 32)",Male,wiki_crop/53/41205353_1946-06-27_1965.jpg
2082,"(25, 32)",Female,wiki_crop/92/36891092_1993-04-22_2012.jpg
2083,"(25, 32)",Male,wiki_crop/86/3206186_1982-03-12_2011.jpg
2084,"(25, 32)",Female,wiki_crop/19/2898019_1936-11-07_2002.jpg
2085,"(38, 43)",Male,wiki_crop/93/2064193_1933-10-15_1977.jpg
2086,"(60, 100)",Male,wiki_crop/04/220604_1958-09-03_2008.jpg
2087,"(38, 43)",Male,wiki_crop/08/34136908_1941-12-18_2012.jpg
2088,"(48, 53)",Male,wiki_crop/15/40770615_1953-04-20_1993.jpg
2089,"(4, 6)",Male,wiki_crop/60/268260_1979-08-20_2011.jpg
2090,"(38, 43)",Male,wiki_crop/02/1847302_1942-11-29_2007.jpg
2091,"(8, 12)",Female,wiki_crop/28/2345828_1970-09-06_2009.jpg
2092,"(60, 100)",Male,wiki_crop/30/1978830_1962-11-16_2014.jpg
2093,"(25, 32)",Male,wiki_crop/40/36462340_1993-11-19_2012.jpg
2094,"(25, 32)",Male,wiki_crop/96/43004196_1996-06-20_2014.jpg
2095,"(25, 32)",Female,wiki_crop/08/39567408_1961-09-19_2014.jpg
2096,"(8, 12)",Male,wiki_crop/59/44498159_1994-09-15_2015.jpg
2097,"(38, 43)",Female,wiki_crop/30/1909930_1976-02-12_2008.jpg
2098,"(25, 32)",Male,wiki_crop/59/31484459_1993-06-10_2013.jpg
2099,"(15, 20)",Male,wiki_crop/18/27867018_1980-02-25_2009.jpg
2100,"(48, 53)",Female,wiki_crop/17/42968717_1981-08-07_2013.jpg
2101,"(25, 32)",Female,wiki_crop/74/10562974_1982-11-18_2011.jpg
2102,"(25, 32)",Male,wiki_crop/34/5026434_1968-06-09_2009.jpg
2103,"(25, 32)",Male,wiki_crop/06/9007206_1977-02-05_2010.jpg
2104,"(60, 100)",Male,wiki_crop/95/32860695_1934-01-07_2012.jpg
2105,"(48, 53)",Male,wiki_crop/16/2969616_1925-11-29_1978.jpg
2106,"(60, 100)",Male,wiki_crop/34/365334_1939-10-31_2014.jpg
2107,"(38, 43)",Male,wiki_crop/56/70756_1942-11-01_2009.jpg
2108,"(25, 32)",Male,wiki_crop/50/24108850_1987-03-16_2013.jpg
2109,"(25, 32)",Male,wiki_crop/94/25926494_1992-01-15_2010.jpg
2110,"(25, 32)",Male,wiki_crop/29/35659329_1979-12-11_2011.jpg
2111,"(25, 32)",Male,wiki_crop/62/24730562_1932-04-20_1953.jpg
2112,"(25, 32)",Male,wiki_crop/77/3205677_1901-06-06_1942.jpg
2113,"(8, 12)",Male,wiki_crop/22/28383322_1992-09-01_2012.jpg
2114,"(25, 32)",Male,wiki_crop/53/4504053_1983-12-13_2010.jpg
2115,"(8, 12)",Male,wiki_crop/19/24307219_1985-04-17_2011.jpg
2116,"(8, 12)",Female,wiki_crop/73/21077973_1919-01-17_1946.jpg
2117,"(25, 32)",Female,wiki_crop/64/639564_1969-07-28_2009.jpg
2118,"(25, 32)",Female,wiki_crop/63/685663_1975-11-08_2014.jpg
2119,"(25, 32)",Male,wiki_crop/99/3032499_1979-06-14_2012.jpg
2120,"(38, 43)",Male,wiki_crop/78/345678_1974-06-06_2013.jpg
2121,"(8, 12)",Male,wiki_crop/44/20592344_1991-03-14_2012.jpg
2122,"(25, 32)",Male,wiki_crop/91/2416191_1909-06-15_1950.jpg
2123,"(8, 12)",Male,wiki_crop/61/4056361_1985-11-23_2014.jpg
2124,"(25, 32)",Male,wiki_crop/71/310171_1936-06-29_1962.jpg
2125,"(25, 32)",Male,wiki_crop/94/46504094_1967-03-29_2011.jpg
2126,"(8, 12)",Male,wiki_crop/96/20519996_1925-01-24_1944.jpg
2127,"(8, 12)",Female,wiki_crop/85/243685_1960-12-03_2009.jpg
2128,"(25, 32)",Male,wiki_crop/10/30817610_1946-06-05_2014.jpg
2129,"(25, 32)",Male,wiki_crop/38/18226338_1993-08-29_2014.jpg
2130,"(25, 32)",Male,wiki_crop/47/28684647_1991-05-29_2011.jpg
2131,"(25, 32)",Male,wiki_crop/05/36702105_1994-10-24_2012.jpg
2132,"(4, 6)",Female,wiki_crop/61/35284061_1983-01-22_2013.jpg
2133,"(38, 43)",Male,wiki_crop/72/26227372_1899-03-29_1951.jpg
2134,"(38, 43)",Male,wiki_crop/89/3748289_1944-08-24_1985.jpg
2135,"(4, 6)",Female,wiki_crop/74/921974_1962-05-28_1969.jpg
2136,"(25, 32)",Male,wiki_crop/71/12738371_1985-05-25_2015.jpg
2137,"(8, 12)",Male,wiki_crop/49/27330649_1985-09-05_2014.jpg
2138,"(8, 12)",Male,wiki_crop/87/8528287_1986-07-05_2012.jpg
2139,"(38, 43)",Male,wiki_crop/28/288128_1943-03-02_2009.jpg
2140,"(25, 32)",Female,wiki_crop/85/3549385_1963-06-28_2007.jpg
2141,"(25, 32)",Male,wiki_crop/30/18900830_1982-10-11_2012.jpg
2142,"(25, 32)",Female,wiki_crop/25/1882025_1975-06-18_2014.jpg
2143,"(38, 43)",Male,wiki_crop/94/5101394_1902-12-25_1954.jpg
2144,"(25, 32)",Male,wiki_crop/30/38021030_1988-12-17_2014.jpg
2145,"(25, 32)",Male,wiki_crop/54/1266254_1982-05-06_2013.jpg
2146,"(25, 32)",Male,wiki_crop/31/33798131_1993-04-19_2013.jpg
2147,"(25, 32)",Male,wiki_crop/63/6311163_1984-09-12_2013.jpg
2148,"(25, 32)",Male,wiki_crop/68/18186168_1985-02-16_2013.jpg
2149,"(25, 32)",Female,wiki_crop/78/712978_1960-10-29_2013.jpg
2150,"(25, 32)",Female,wiki_crop/06/3212306_1986-08-26_2012.jpg
2151,"(25, 32)",Male,wiki_crop/39/18600139_1985-04-10_2014.jpg
2152,"(8, 12)",Male,wiki_crop/96/20871496_1996-07-01_2013.jpg
2153,"(8, 12)",Male,wiki_crop/82/34294082_1981-08-17_2011.jpg
2154,"(60, 100)",Male,wiki_crop/26/333026_1920-01-01_2010.jpg
2155,"(25, 32)",Male,wiki_crop/78/37791678_1961-01-08_1988.jpg
2156,"(25, 32)",Male,wiki_crop/56/342256_1921-08-25_1970.jpg
2157,"(25, 32)",Female,wiki_crop/53/1181653_1981-07-05_2014.jpg
2158,"(25, 32)",Male,wiki_crop/34/5541834_1972-09-07_2012.jpg
2159,"(4, 6)",Male,wiki_crop/40/171340_1906-03-03_1947.jpg
2160,"(25, 32)",Male,wiki_crop/90/32862790_1916-06-26_1960.jpg
2161,"(38, 43)",Male,wiki_crop/94/17651494_1918-01-18_1983.jpg
2162,"(60, 100)",Male,wiki_crop/23/20882523_1992-05-06_2011.jpg
2163,"(8, 12)",Male,wiki_crop/61/38037961_1993-01-07_2013.jpg
2164,"(8, 12)",Female,wiki_crop/51/3037451_1922-06-01_2011.jpg
2165,"(4, 6)",Male,wiki_crop/02/28789502_1985-05-05_2012.jpg
2166,"(25, 32)",Male,wiki_crop/47/25921247_1919-02-15_1961.jpg
2167,"(25, 32)",Male,wiki_crop/22/914122_1971-07-18_2013.jpg
2168,"(25, 32)",Male,wiki_crop/18/34754318_1985-07-14_2012.jpg
2169,"(15, 20)",Male,wiki_crop/42/18303642_1922-05-18_1953.jpg
2170,"(15, 20)",Male,wiki_crop/78/6878_1961-09-02_2010.jpg
2171,"(25, 32)",Male,wiki_crop/61/2387461_1982-04-16_2014.jpg
2172,"(25, 32)",Male,wiki_crop/25/9760725_1955-12-20_2004.jpg
2173,"(38, 43)",Female,wiki_crop/37/36736437_1931-06-05_1950.jpg
2174,"(25, 32)",Male,wiki_crop/72/6974872_1978-07-06_2005.jpg
2175,"(38, 43)",Male,wiki_crop/88/1060988_1959-04-15_2009.jpg
2176,"(38, 43)",Male,wiki_crop/96/299696_1963-06-26_2013.jpg
2177,"(25, 32)",Female,wiki_crop/16/23800916_1981-02-25_2014.jpg
2178,"(38, 43)",Male,wiki_crop/97/201597_1923-11-01_1974.jpg
2179,"(25, 32)",Male,wiki_crop/86/2365286_1966-10-18_2007.jpg
2180,"(60, 100)",Male,wiki_crop/82/14735482_1948-05-24_2009.jpg
2181,"(38, 43)",Male,wiki_crop/05/1820705_1897-04-07_1960.jpg
2182,"(8, 12)",Female,wiki_crop/76/12964276_1996-11-07_2014.jpg
2183,"(38, 43)",Male,wiki_crop/72/2976072_1969-03-15_2013.jpg
2184,"(0, 2)",Male,wiki_crop/80/14882980_1982-04-03_2014.jpg
2185,"(25, 32)",Male,wiki_crop/46/38077846_1987-05-30_2013.jpg
2186,"(60, 100)",Male,wiki_crop/23/1599923_1933-08-04_2010.jpg
2187,"(25, 32)",Male,wiki_crop/95/38361695_1893-07-06_1943.jpg
2188,"(4, 6)",Female,wiki_crop/65/1771365_1975-08-27_2005.jpg
2189,"(0, 2)",Female,wiki_crop/98/1624498_1987-02-08_2013.jpg
2190,"(25, 32)",Female,wiki_crop/25/1889625_1947-10-17_2012.jpg
2191,"(25, 32)",Male,wiki_crop/09/2055209_1958-09-27_2012.jpg
2192,"(25, 32)",Male,wiki_crop/95/12831895_1923-08-09_1950.jpg
2193,"(38, 43)",Male,wiki_crop/01/3606801_1959-03-07_2012.jpg
2194,"(0, 2)",Male,wiki_crop/46/41714646_1942-03-19_2004.jpg
2195,"(15, 20)",Male,wiki_crop/52/4547452_1957-08-11_2009.jpg
2196,"(25, 32)",Female,wiki_crop/20/1856120_1974-01-30_2014.jpg
2197,"(25, 32)",Male,wiki_crop/93/1824993_1988-05-17_2014.jpg
2198,"(25, 32)",Male,wiki_crop/01/18978801_1979-08-08_2007.jpg
2199,"(25, 32)",Male,wiki_crop/60/41554260_1992-09-03_2012.jpg
2200,"(25, 32)",Male,wiki_crop/20/17142820_1985-01-23_2011.jpg
2201,"(25, 32)",Male,wiki_crop/31/31046131_1922-12-19_1942.jpg
2202,"(25, 32)",Male,wiki_crop/47/192247_1925-08-12_1977.jpg
2203,"(38, 43)",Male,wiki_crop/25/480325_1924-07-13_1994.jpg
2204,"(60, 100)",Male,wiki_crop/02/365802_1938-12-23_2013.jpg
2205,"(25, 32)",Female,wiki_crop/88/3321888_1978-10-07_2008.jpg
2206,"(60, 100)",Male,wiki_crop/02/183702_1944-03-24_2012.jpg
2207,"(38, 43)",Male,wiki_crop/47/9246547_1956-12-01_2009.jpg
2208,"(25, 32)",Male,wiki_crop/32/145532_1977-02-11_2008.jpg
2209,"(8, 12)",Female,wiki_crop/37/29479037_1995-03-19_2015.jpg
2210,"(38, 43)",Male,wiki_crop/24/6387424_1983-02-03_2012.jpg
2211,"(25, 32)",Female,wiki_crop/94/1651694_1982-02-25_2011.jpg
2212,"(8, 12)",Male,wiki_crop/15/38144715_1992-08-02_2011.jpg
2213,"(25, 32)",Female,wiki_crop/19/1892419_1913-09-15_1966.jpg
2214,"(8, 12)",Male,wiki_crop/10/2002610_1920-03-01_1948.jpg
2215,"(8, 12)",Male,wiki_crop/20/41167920_1980-02-21_2010.jpg
2216,"(25, 32)",Male,wiki_crop/14/11900414_1968-05-26_2011.jpg
2217,"(48, 53)",Male,wiki_crop/70/21922870_1969-02-17_2013.jpg
2218,"(48, 53)",Female,wiki_crop/11/1602411_1947-11-07_2012.jpg
2219,"(25, 32)",Male,wiki_crop/35/5612735_1972-05-14_2014.jpg
2220,"(25, 32)",Male,wiki_crop/70/6971270_1983-09-11_2015.jpg
2221,"(38, 43)",Male,wiki_crop/94/11964494_1896-03-12_1947.jpg
2222,"(60, 100)",Male,wiki_crop/48/22161548_1946-12-21_2012.jpg
2223,"(38, 43)",Male,wiki_crop/11/1242511_1969-05-13_2012.jpg
2224,"(38, 43)",Male,wiki_crop/35/44514535_1948-12-02_1966.jpg
2225,"(25, 32)",Male,wiki_crop/73/44569973_1970-08-12_2014.jpg
2226,"(25, 32)",Female,wiki_crop/18/155818_1966-07-15_2015.jpg
2227,"(38, 43)",Male,wiki_crop/00/4744600_1959-05-08_2009.jpg
2228,"(25, 32)",Male,wiki_crop/49/16351949_1982-03-15_2014.jpg
2229,"(25, 32)",Male,wiki_crop/41/30874341_1979-08-08_2011.jpg
2230,"(4, 6)",Female,wiki_crop/31/35152431_1981-06-24_2014.jpg
2231,"(25, 32)",Female,wiki_crop/49/42672349_1984-01-11_2015.jpg
2232,"(4, 6)",Male,wiki_crop/07/739707_1962-04-26_1990.jpg
2233,"(8, 12)",Male,wiki_crop/04/11932204_1959-09-25_2012.jpg
2234,"(25, 32)",Male,wiki_crop/04/17583004_1940-10-20_2013.jpg
2235,"(25, 32)",Male,wiki_crop/01/42718901_1995-06-11_2012.jpg
2236,"(38, 43)",Male,wiki_crop/67/6228067_1987-06-21_2013.jpg
2237,"(38, 43)",Male,wiki_crop/37/37521737_1993-01-01_2013.jpg
2238,"(38, 43)",Male,wiki_crop/50/22359550_1959-06-20_2009.jpg
2239,"(60, 100)",Male,wiki_crop/42/43063842_1947-03-05_2013.jpg
2240,"(48, 53)",Male,wiki_crop/67/1716867_1932-06-20_2012.jpg
2241,"(38, 43)",Female,wiki_crop/06/36558206_1984-03-16_2014.jpg
2242,"(15, 20)",Male,wiki_crop/58/6180658_1980-09-05_2011.jpg
2243,"(25, 32)",Male,wiki_crop/55/14233055_1986-01-16_2007.jpg
2244,"(25, 32)",Male,wiki_crop/87/30778687_1987-03-27_2013.jpg
2245,"(25, 32)",Male,wiki_crop/43/1226543_1957-12-04_2007.jpg
2246,"(25, 32)",Female,wiki_crop/13/886613_1969-12-23_2012.jpg
2247,"(25, 32)",Male,wiki_crop/63/26266063_1926-01-30_1947.jpg
2248,"(25, 32)",Male,wiki_crop/13/3201113_1972-11-09_2015.jpg
2249,"(38, 43)",Female,wiki_crop/95/1783295_1928-02-18_1972.jpg
2250,"(8, 12)",Female,wiki_crop/25/16959625_1985-04-14_2012.jpg
2251,"(25, 32)",Male,wiki_crop/68/15902168_1928-11-01_1960.jpg
2252,"(25, 32)",Female,wiki_crop/69/3092269_1976-12-06_2009.jpg
2253,"(4, 6)",Male,wiki_crop/64/21469164_1985-08-25_2011.jpg
2254,"(48, 53)",Female,wiki_crop/21/2422821_1943-04-05_1975.jpg
2255,"(25, 32)",Male,wiki_crop/56/924756_1981-02-21_2013.jpg
2256,"(25, 32)",Male,wiki_crop/22/43345422_1995-11-21_2014.jpg
2257,"(4, 6)",Male,wiki_crop/38/11733438_1925-01-01_1951.jpg
2258,"(60, 100)",Male,wiki_crop/92/1312492_1919-12-01_1998.jpg
2259,"(25, 32)",Female,wiki_crop/20/5163420_1902-12-03_1963.jpg
2260,"(38, 43)",Female,wiki_crop/07/5817707_1986-08-08_2014.jpg
2261,"(25, 32)",Male,wiki_crop/36/5946036_1962-11-12_2005.jpg
2262,"(25, 32)",Female,wiki_crop/61/2374761_1980-06-20_2013.jpg
2263,"(25, 32)",Female,wiki_crop/19/2152319_1981-02-16_2011.jpg
2264,"(60, 100)",Female,wiki_crop/96/3004596_1984-01-23_2012.jpg
2265,"(60, 100)",Male,wiki_crop/06/30871106_1961-12-08_2014.jpg
2266,"(48, 53)",Male,wiki_crop/56/31781456_1941-09-25_1961.jpg
2267,"(8, 12)",Male,wiki_crop/28/945428_1982-01-05_2012.jpg
2268,"(25, 32)",Male,wiki_crop/89/663189_1976-12-28_2015.jpg
2269,"(25, 32)",Male,wiki_crop/10/26135510_1982-08-22_2014.jpg
2270,"(25, 32)",Male,wiki_crop/69/252469_1886-03-08_1950.jpg
2271,"(25, 32)",Female,wiki_crop/29/38551129_1940-03-14_1961.jpg
2272,"(8, 12)",Male,wiki_crop/09/3598209_1981-05-16_2014.jpg
2273,"(38, 43)",Male,wiki_crop/11/1052811_1955-02-17_2008.jpg
2274,"(60, 100)",Female,wiki_crop/87/22741787_1948-06-20_2013.jpg
2275,"(25, 32)",Female,wiki_crop/62/670462_1984-09-07_2011.jpg
2276,"(25, 32)",Male,wiki_crop/92/36872292_1988-01-01_2013.jpg
2277,"(25, 32)",Male,wiki_crop/79/2100479_1975-09-16_2014.jpg
2278,"(25, 32)",Male,wiki_crop/30/36334530_1923-05-18_1972.jpg
2279,"(8, 12)",Male,wiki_crop/46/6064346_1982-05-11_2011.jpg
2280,"(25, 32)",Male,wiki_crop/89/1455389_1914-04-25_1947.jpg
2281,"(25, 32)",Male,wiki_crop/91/77491_1916-04-05_1948.jpg
2282,"(25, 32)",Female,wiki_crop/25/43474525_1991-04-15_2012.jpg
2283,"(8, 12)",Male,wiki_crop/24/38894624_1994-01-23_2013.jpg
2284,"(8, 12)",Male,wiki_crop/38/12463238_1952-06-28_2006.jpg
2285,"(25, 32)",Male,wiki_crop/34/167534_1953-02-09_2006.jpg
2286,"(60, 100)",Male,wiki_crop/68/42405468_1952-10-25_2014.jpg
2287,"(25, 32)",Male,wiki_crop/84/991484_1888-01-28_1970.jpg
2288,"(8, 12)",Female,wiki_crop/81/21031581_1977-11-03_2006.jpg
2289,"(25, 32)",Male,wiki_crop/33/40062333_1938-02-18_1964.jpg
2290,"(8, 12)",Female,wiki_crop/67/315567_1973-02-12_2012.jpg
2291,"(38, 43)",Male,wiki_crop/26/615826_1961-04-30_2010.jpg
2292,"(60, 100)",Female,wiki_crop/75/1495875_1941-04-25_2010.jpg
2293,"(8, 12)",Male,wiki_crop/35/5854635_1986-05-12_2012.jpg
2294,"(25, 32)",Female,wiki_crop/22/631422_1964-09-16_2008.jpg
2295,"(25, 32)",Male,wiki_crop/21/7623721_1978-03-01_2010.jpg
2296,"(48, 53)",Male,wiki_crop/79/3312479_1959-08-13_2011.jpg
2297,"(8, 12)",Male,wiki_crop/05/3667005_1967-11-24_2011.jpg
2298,"(60, 100)",Male,wiki_crop/53/22084653_1989-09-20_2010.jpg
2299,"(25, 32)",Male,wiki_crop/33/43481633_1995-11-05_2014.jpg
2300,"(15, 20)",Male,wiki_crop/26/11470826_1994-12-03_2011.jpg
2301,"(38, 43)",Male,wiki_crop/29/40228929_1961-12-31_2010.jpg
2302,"(8, 12)",Male,wiki_crop/27/4194427_1988-09-26_2009.jpg
2303,"(25, 32)",Male,wiki_crop/11/9824311_1980-08-15_2011.jpg
2304,"(38, 43)",Male,wiki_crop/16/695316_1954-03-24_2008.jpg
2305,"(25, 32)",Male,wiki_crop/75/7543875_1981-12-17_2009.jpg
2306,"(38, 43)",Male,wiki_crop/73/41639973_1876-12-25_1940.jpg
2307,"(25, 32)",Male,wiki_crop/04/19215704_1972-03-27_2012.jpg
2308,"(15, 20)",Male,wiki_crop/36/32348836_1985-09-03_2012.jpg
2309,"(15, 20)",Female,wiki_crop/86/21557486_1968-11-29_2012.jpg
2310,"(8, 12)",Male,wiki_crop/66/20234766_1981-04-19_2010.jpg
2311,"(48, 53)",Male,wiki_crop/43/12931843_1955-02-15_2007.jpg
2312,"(4, 6)",Male,wiki_crop/69/41052069_1949-03-30_1979.jpg
2313,"(8, 12)",Male,wiki_crop/97/3743597_1916-02-18_2010.jpg
2314,"(8, 12)",Male,wiki_crop/88/32336688_1981-01-24_2010.jpg
2315,"(8, 12)",Male,wiki_crop/89/33787189_1992-06-06_2012.jpg
2316,"(25, 32)",Male,wiki_crop/57/35652957_1938-05-21_1941.jpg
2317,"(25, 32)",Female,wiki_crop/14/14830814_1983-04-06_2009.jpg
2318,"(38, 43)",Male,wiki_crop/37/3081337_1964-10-24_2008.jpg
2319,"(8, 12)",Male,wiki_crop/68/33985168_1992-09-18_2013.jpg
2320,"(25, 32)",Female,wiki_crop/75/3167875_1941-02-01_2009.jpg
2321,"(25, 32)",Male,wiki_crop/19/2990519_1981-01-25_2007.jpg
2322,"(48, 53)",Female,wiki_crop/18/19781718_1929-12-31_1979.jpg
2323,"(4, 6)",Female,wiki_crop/78/43192378_1993-06-21_2013.jpg
2324,"(4, 6)",Male,wiki_crop/95/42366495_1996-01-22_2014.jpg
2325,"(48, 53)",Male,wiki_crop/21/11641821_1986-11-13_2006.jpg
2326,"(25, 32)",Female,wiki_crop/58/1918658_1978-07-18_2011.jpg
2327,"(60, 100)",Male,wiki_crop/24/36851524_1906-04-06_1946.jpg
2328,"(38, 43)",Male,wiki_crop/38/1084138_1961-08-24_2014.jpg
2329,"(25, 32)",Male,wiki_crop/55/6028155_1959-04-25_2009.jpg
2330,"(15, 20)",Male,wiki_crop/30/7997530_1937-08-16_1969.jpg
2331,"(25, 32)",Male,wiki_crop/75/24406375_1977-05-30_2009.jpg
2332,"(25, 32)",Male,wiki_crop/30/15676130_1987-03-17_2014.jpg
2333,"(25, 32)",Male,wiki_crop/41/287341_1928-05-16_1954.jpg
2334,"(8, 12)",Male,wiki_crop/85/12347685_1983-12-20_2011.jpg
2335,"(48, 53)",Female,wiki_crop/30/740330_1945-02-12_2008.jpg
2336,"(4, 6)",Male,wiki_crop/20/411920_1938-06-27_1992.jpg
2337,"(15, 20)",Male,wiki_crop/94/31623994_1985-10-14_2013.jpg
2338,"(25, 32)",Male,wiki_crop/18/39853218_1986-06-14_2014.jpg
2339,"(38, 43)",Male,wiki_crop/01/1291901_1956-03-30_2008.jpg
2340,"(25, 32)",Male,wiki_crop/89/11714089_1967-08-18_2008.jpg
2341,"(25, 32)",Female,wiki_crop/08/21194008_1983-01-02_2012.jpg
2342,"(25, 32)",Male,wiki_crop/57/19689857_1959-09-01_2012.jpg
2343,"(25, 32)",Male,wiki_crop/14/2871414_1971-12-04_2012.jpg
2344,"(8, 12)",Male,wiki_crop/38/7048638_1982-01-20_2010.jpg
2345,"(25, 32)",Male,wiki_crop/88/38391788_1939-08-11_1960.jpg
2346,"(25, 32)",Male,wiki_crop/84/39652284_1943-08-12_1961.jpg
2347,"(25, 32)",Male,wiki_crop/64/1214964_1913-12-12_1944.jpg
2348,"(8, 12)",Female,wiki_crop/15/194815_1981-04-25_2008.jpg
2349,"(25, 32)",Male,wiki_crop/70/9109670_1978-11-24_2010.jpg
2350,"(38, 43)",Male,wiki_crop/10/4273510_1952-04-30_2015.jpg
2351,"(25, 32)",Male,wiki_crop/42/43928242_1993-11-02_2014.jpg
2352,"(38, 43)",Male,wiki_crop/83/40495183_1940-12-23_2002.jpg
2353,"(25, 32)",Female,wiki_crop/72/322372_1966-06-17_2006.jpg
2354,"(25, 32)",Male,wiki_crop/59/26920259_1985-01-24_2011.jpg
2355,"(25, 32)",Female,wiki_crop/10/40712910_1979-07-08_2009.jpg
2356,"(25, 32)",Male,wiki_crop/78/7169078_1980-12-09_2012.jpg
2357,"(38, 43)",Male,wiki_crop/53/3046653_1979-02-20_2007.jpg
2358,"(8, 12)",Female,wiki_crop/89/20722089_1981-12-29_2014.jpg
2359,"(25, 32)",Male,wiki_crop/18/8789418_1986-11-22_2013.jpg
2360,"(38, 43)",Male,wiki_crop/48/39659548_1983-05-12_2011.jpg
2361,"(48, 53)",Male,wiki_crop/19/2108919_1973-10-26_2014.jpg
2362,"(48, 53)",Male,wiki_crop/95/1607695_1934-07-29_2010.jpg
2363,"(8, 12)",Male,wiki_crop/32/1134432_1993-01-26_2011.jpg
